raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,driver_age,results_points
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.806718059284253,1.702663666090277,14,20,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,10,-0.5719572030085829,-0.33081328628304274,1.0,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.6524451222331483,-0.5031866647341459,26,19,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,-0.0796977937758315,-0.33081328628304274,0.9130434782608696,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,11,5,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,0.11720596991726907,-0.33081328628304274,0.9130434782608696,2.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,9,4,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,-0.0796977937758315,-0.33081328628304274,0.9130434782608696,3.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,9,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,0.11720596991726907,-0.33081328628304274,0.9130434782608696,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,7,5,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,-0.37505343931548235,-0.33081328628304274,0.9130434782608696,2.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,9,7,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,-0.0796977937758315,-0.33081328628304274,0.9130434782608696,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.6524451222331483,-0.5031866647341459,8,11,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,0.11720596991726907,-0.33081328628304274,0.9130434782608696,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.6196873676246883,-0.4137769488206761,25,10,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,19,-0.5719572030085829,-0.33081328628304274,1.0,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.6196873676246883,-0.4137769488206761,25,15,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,19,-0.5719572030085829,-0.33081328628304274,1.0,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.4679974839156741,-0.8260629209245843,14,9,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8695652173913044,0.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.6212414086758776,-1.079950595361211,18,11,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.6956521739130435,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.33502742926253715,-1.2192605840359234,16,6,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.2548228913026517,1,-0.5719572030085829,-0.33081328628304274,0.43478260869565233,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.33502742926253715,-1.2192605840359234,19,15,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,-0.2548228913026517,1,-0.5719572030085829,-0.33081328628304274,0.43478260869565233,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.33502742926253715,-1.2192605840359234,24,20,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.2548228913026517,1,-0.5719572030085829,-0.33081328628304274,0.43478260869565233,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.3987603230081073,-0.4137769488206761,13,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,10,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.3987603230081073,-0.4137769488206761,15,19,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,10,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.5566992512326461,-1.079950595361211,19,7,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,47,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.5566992512326461,-1.079950595361211,15,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,47,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.5566992512326461,-0.5031866647341459,23,11,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,47,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.5566992512326461,-1.079950595361211,11,18,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,47,-0.5719572030085829,-0.33081328628304274,0.8695652173913044,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,-0.8260629209245843,12,11,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.9130434782608696,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.9978151014703359,-1.079950595361211,25,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.9978151014703359,-0.5031866647341459,10,12,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.9978151014703359,-1.079950595361211,30,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.9978151014703359,-1.079950595361211,17,13,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.9978151014703359,-1.079950595361211,21,12,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.525455231809653,-0.748683813313751,14,9,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.30434782608695654,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.6848443219552942,-1.4338938235207406,12,20,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.6848443219552942,-1.4338938235207406,17,13,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.6848443219552942,-1.4338938235207406,27,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6956521739130435,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.6848443219552942,-1.4338938235207406,15,19,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.6848443219552942,-1.4338938235207406,16,20,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.6848443219552942,-1.4338938235207406,15,16,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.20655192435829622,-1.4338938235207406,11,10,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.20655192435829622,-1.4338938235207406,16,18,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,6,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.3328552575635518,-0.5031866647341459,7,14,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3328552575635518,-0.5031866647341459,8,19,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,0.0
811,1953,2.069893328757884,0.0,0.0,1.0,0.0,0.0,-0.3328552575635518,-0.5031866647341459,16,3,1.0,0,6,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,4.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.3328552575635518,-0.5031866647341459,4,19,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.3328552575635518,-0.5031866647341459,8,9,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.3328552575635518,-0.5031866647341459,5,12,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,1,-0.1781496756223818,-0.33081328628304274,0.4782608695652175,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.20240171732592835,-0.8260629209245843,15,11,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.17391304347826098,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.43551526542707336,-1.4338938235207406,17,20,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.4651622445909126,-1.4338938235207406,28,15,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,10,-0.5719572030085829,-0.33081328628304274,1.0,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.4651622445909126,-1.4338938235207406,18,14,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,10,-0.5719572030085829,-0.33081328628304274,1.0,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.4760737668308315,-1.079950595361211,13,20,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6086956521739131,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,-1.079950595361211,16,13,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6086956521739131,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,-1.079950595361211,18,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6086956521739131,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,-1.079950595361211,14,11,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6086956521739131,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.4329144167621544,1.702663666090277,11,8,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.5719572030085829,-0.33081328628304274,0.30434782608695654,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.3997860813704517,-1.079950595361211,10,12,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6956521739130435,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.43551526542707336,1.702663666090277,17,17,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,30,-0.5719572030085829,-0.33081328628304274,1.0,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.4514120399103034,-0.8260629209245843,21,15,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.4514120399103034,-0.8260629209245843,17,18,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.4514120399103034,-0.8260629209245843,24,12,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
808,1953,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,-0.4514120399103034,-0.8260629209245843,12,9,1.0,0,1,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-0.8260629209245843,20,11,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.26086956521739135,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.4651622445909126,-1.4338938235207406,27,17,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.9565217391304348,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.4651622445909126,-1.079950595361211,22,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.9565217391304348,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.19269746008146155,-0.5031866647341459,16,6,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.37505343931548235,-0.33081328628304274,1.0,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,7,4,0.3223739449379115,1,11,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.0796977937758315,-0.33081328628304274,1.0,3.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,7,18,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,0.06798002899399393,-0.33081328628304274,1.0,0.0
808,1953,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,15,12,1.0,0,1,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.5719572030085829,-0.33081328628304274,1.0,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,13,3,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.37505343931548235,-0.33081328628304274,1.0,2.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,2,16,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.37505343931548235,-0.33081328628304274,1.0,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,1,4,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,0.06798002899399393,-0.33081328628304274,1.0,1.5
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.19269746008146155,-0.5031866647341459,10,15,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,0.06798002899399393,-0.33081328628304274,1.0,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.6201478492395225,-0.8260629209245843,11,8,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.6201478492395225,-0.8260629209245843,19,20,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
810,1953,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.6201478492395225,-0.8260629209245843,18,17,1.0,0,21,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
812,1953,0.19978789810155803,0.0,0.0,1.0,0.0,0.0,-0.6201478492395225,-0.8260629209245843,14,20,1.0,0,10,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.6201478492395225,-0.8260629209245843,9,7,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.8260869565217392,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.3836669501229539,-0.8260629209245843,25,20,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.6521739130434783,0.0
813,1953,-0.5423733427749169,0.0,0.0,0.0,1.0,0.0,-0.20240171732592835,-1.079950595361211,20,20,1.0,0,33,-0.7040791526932578,21.0,-0.33081328628304274,-0.35019900426461786,33,-0.5719572030085829,-0.33081328628304274,0.26086956521739135,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,-0.05929178592005862,24,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,-0.013218078277179081,11,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
816,1953,-0.5180083827037577,0.0,0.0,1.0,0.0,0.0,-0.3812907427936698,-0.5031866647341459,12,7,1.0,0,14,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,14,-0.5719572030085829,-0.33081328628304274,0.26086956521739135,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,1.702663666090277,19,7,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,34,-0.5719572030085829,-0.33081328628304274,0.34782608695652173,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.4760737668308315,1.702663666090277,13,19,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,34,-0.5719572030085829,-0.33081328628304274,0.34782608695652173,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.6264099598092049,-0.748683813313751,29,16,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.3913043478260869,0.0
815,1953,1.3890323866956078,0.0,0.0,1.0,0.0,0.0,-0.204438424726349,-0.5031866647341459,11,5,1.0,0,30,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,11,-0.37505343931548235,-0.33081328628304274,1.0,2.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3997860813704517,-0.748683813313751,28,12,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.9565217391304348,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-0.36223081130976065,26,14,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,1.0,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.20240171732592835,-0.748683813313751,34,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.7826086956521738,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-0.748683813313751,18,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.5652173913043479,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.20240171732592835,-0.38726780888859064,21,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.5217391304347827,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.20240171732592835,1.702663666090277,27,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,1.808567363895859,11,-0.5719572030085829,-0.33081328628304274,0.5652173913043479,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-0.38726780888859064,30,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,0.5652173913043479,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.20240171732592835,-0.748683813313751,33,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,1.0,0.0
814,1953,-0.25140275503128523,0.0,0.0,1.0,0.0,0.0,-0.41705802988643254,-0.38726780888859064,23,20,1.0,0,11,-0.7040791526932578,21.0,-0.33081328628304274,0.6355934989835419,11,-0.5719572030085829,-0.33081328628304274,1.0,0.0
